epoch	path	iteration	SRR	kernels_per_sec
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDMY0/SI714.WAV	1	11.067320146287729	1595.04869968856
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MRXB0/SX415.WAV	2	12.251986440518552	1843.1644691186677
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MESJ0/SA1.WAV	3	9.502596983643494	1514.782134085327
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJKR0/SX301.WAV	4	11.658618810359666	1466.9588282781685
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MJDG0/SX52.WAV	5	8.604320163668916	780.2037845705968
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBBR0/SI2315.WAV	6	10.773431737028357	1774.9718151071027
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/FAPB0/SX253.WAV	7	10.863992371845647	1331.0614782408472
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MPGH0/SX294.WAV	8	10.390409114450218	996.9707643536457
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKDE0/SA1.WAV	9	12.860848191888278	2445.5577139351803
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR4/FCAG0/SX153.WAV	10	11.459231640617746	1573.018549747049
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MMGK0/SX422.WAV	11	15.00400796567468	3363.017479300828
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MRSO0/SX129.WAV	12	12.278968135609123	2061.6666666666665
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MEFG0/SA2.WAV	13	12.82798724000503	1713.736402732102
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MAEO0/SI1956.WAV	14	13.16701163142895	1606.8568850795082
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/MJXA0/SX337.WAV	15	12.352438775294752	1009.5726034784954
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/FJDM2/SI2212.WAV	16	14.49813860944956	1650.305710626163
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJA0/SI2338.WAV	17	13.07253466761399	1609.8245614035088
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDBP0/SX78.WAV	18	12.933388150155118	1949.7560975609758
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSAG0/SI1953.WAV	19	12.765551688917212	1193.446754883428
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/MDWH0/SI1168.WAV	20	11.728138299651311	1410.648530356043
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLR0/SI1863.WAV	21	11.987780394267986	1202.5897586815775
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/MHMG0/SX375.WAV	22	13.934220015380845	1818.501867313685
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MPPC0/SI2042.WAV	23	13.637683817303309	1942.857142857143
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/FKFB0/SX348.WAV	24	12.482100826132676	1590.415300346236
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR4/MCSS0/SX30.WAV	25	12.982648085213972	1371.8608169440242
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MJEB0/SI1286.WAV	26	11.98956197650254	1612.1336339413815
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MDAC0/SX451.WAV	27	12.328830730224045	1443.059490084986
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MJHI0/SX338.WAV	28	10.623584257305094	1016.8580715059588
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MLNS0/SX57.WAV	29	11.381087788995558	1396.3190184049079
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR4/FSSB0/SI2342.WAV	30	12.612739547796284	1897.3345440948667
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLM0/SX424.WAV	31	9.042794713630245	908.1826831588963
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MTPR0/SX160.WAV	32	12.476832218720308	1699.9209486166008
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FVKB0/SX259.WAV	33	13.908319779549544	2221.746269722282
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MLNS0/SI1407.WAV	34	13.455653139797406	1880.1729462631251
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR4/FEEH0/SX212.WAV	35	12.354730316129167	1439.0323635174893
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MADD0/SI1798.WAV	36	11.974347037193116	1433.4869431643626
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRWA0/SX253.WAV	37	12.643882972052472	1699.765336909152
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/MTDP0/SI1521.WAV	38	10.889729544059193	959.042473969969
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR4/MRSP0/SA2.WAV	39	12.8008561072755	1976.6065309127987
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/FSBK0/SA1.WAV	40	13.176426210323221	2068.422079188609
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FJXM0/SX41.WAV	41	12.767504395479278	1403.4282955094156
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/FVMH0/SX116.WAV	42	11.759828493073318	971.7399200871776
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/MTMT0/SX38.WAV	43	11.587030563999958	1051.6634050880625
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDKS0/SX166.WAV	44	13.446917280012645	1973.7327188940094
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR4/MPRK0/SA1.WAV	45	11.789890787364971	1248.7734487734488
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCAL0/SX58.WAV	46	10.876820957680112	1268.7845303867402
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MHRM0/SX418.WAV	47	9.178849898314988	1060.9360076408786
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR4/FDKN0/SA1.WAV	48	12.707936700732823	1686.33311128315
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJG0/SX441.WAV	49	15.369252197754218	1821.849471735105
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MTAB0/SX402.WAV	50	14.494051748859887	1745.527756223392
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MRLR0/SX116.WAV	51	10.982163581126425	914.9822244794311
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR4/FKLC0/SI2245.WAV	52	14.119721506854269	1460.2930377312305
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MKAG0/SX259.WAV	53	12.356317855340231	1609.725925135971
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDTD0/SX391.WAV	54	14.841741659324363	2128.3761618370695
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSKP0/SX198.WAV	55	13.279500590011706	1965.650701499758
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MDPK0/SX243.WAV	56	13.612305049888818	811.4395475402838
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FEAC0/SA2.WAV	57	14.764379654813457	2274.6835443037976
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/FVMH0/SA1.WAV	58	14.128500568472603	1743.1046593303677
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MKAJ0/SI2044.WAV	59	12.332905534031017	1040.798008366217
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR8/FJRB0/SX222.WAV	60	14.850704622259936	1494.266880850828
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MMDG0/SX160.WAV	61	13.250855960035985	1147.2
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MZMB0/SI1166.WAV	62	12.065310464657772	743.0167597765363
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/FCJF0/SA2.WAV	63	14.452838253788457	1937.6032656234813
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MTJG0/SX350.WAV	64	13.017194842489939	1189.2977295545418
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MPPC0/SI1412.WAV	65	10.130019066941877	1073.6842105263158
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MMAG0/SA1.WAV	66	11.420630920869023	1024.4606270475801
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MTER0/SI527.WAV	67	13.388680142162778	1075.2941176470588
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJRP1/SX262.WAV	68	13.205324288753816	1217.4330267892842
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR1/MJWT0/SX391.WAV	69	13.379636644782133	1567.979669631512
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MWDK0/SX266.WAV	70	12.493113782816094	1358.0914754596565
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRTC0/SX378.WAV	71	13.28083272085868	1117.0217381871828
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAW0/SX175.WAV	72	12.631418120374834	1571.8654434250764
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR4/MRFL0/SX436.WAV	73	15.481241095331619	2137.907460924148
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLR1/SX219.WAV	74	11.703737509584883	872.691495685326
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR4/MMGC0/SX315.WAV	75	13.511345250218831	1470.2104097452936
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MEJL0/SX62.WAV	76	9.29211169502112	597.8935850088907
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR4/MRSP0/SI1429.WAV	77	10.442314083141632	848.8252467676907
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR4/MLJC0/SI1855.WAV	78	11.787581380584369	837.8228049264998
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MFXS0/SX54.WAV	79	11.418066454328484	829.1573525123919
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MTKP0/SX303.WAV	80	15.826391213008646	2153.012244897959
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRTC0/SA2.WAV	81	14.471228847389764	1665.0767170281258
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMSM0/SA2.WAV	82	12.505953477908287	1491.1482043500253
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MCTH0/SI1209.WAV	83	13.100827634708931	883.4242324962901
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSJG0/SA2.WAV	84	15.928923452357786	1613.7519312403438
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/FSKL0/SI1529.WAV	85	13.017671462404598	1279.1478265693918
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR8/MMPM0/SI1061.WAV	86	14.107315489894233	1411.4481565713188
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAW0/SX85.WAV	87	13.720497098686444	1969.5974540406949
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJA0/SI1078.WAV	88	12.767836588658428	1237.1116050028327
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MJPM0/SI738.WAV	89	14.087452625736152	1199.7799914441118
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MTDB0/SA2.WAV	90	13.463875819940013	1382.3772915434654
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAW0/SI1802.WAV	91	12.674006656689015	974.6724890829694
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MDLC2/SA1.WAV	92	11.127243677995759	1095.0446791226645
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MREH1/SA1.WAV	93	13.747169059249975	980.348632238689
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/FMJU0/SA1.WAV	94	14.125126547600956	1560.1990049751244
1	/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR2/MSAT0/SI2156.WAV	95	12.754258699754192	732.257774851088
